41.7033;-86.2376;Zahm House Za
41.6992;-86.2414;Reckers
41.6983;-86.2393;Sorin's
41.6966;-86.2399;Einstein Bros. Bagels
41.6983;-86.2362;ABP Express
41.6962;-86.2349;Legends
41.7019;-86.2375;Smash Burger
41.7019;-86.2375;Taco Bell
41.7019;-86.2375;Pizza Hut
41.7019;-86.2375;Starbucks
41.7019;-86.2375;Subways
41.7020;-86.2337;Au Bon Pain
41.6988;-86.2352;Freshens
41.6984;-86.2351;Star Ginger
41.6984;-86.2351;Modern Market
41.6921;-86.2358;Yats
41.6915;-86.2357;Barbici
41.6919;-86.2358;Five Guys
41.6919;-86.2358;Chipotle
41.6981;-86.2392;Rohr's
41.6922;-86.2353;Jimmy Johns
41.6921;-86.2352;Blaze Pizza
41.7044;-86.2361;North Dining Hall
41.6995;-86.2414;South Dining Hall
